file_path,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
D:/depression_detect/datasets/cremad/1050_DFA_FEA_XX.wav,-374.3346252441406,102.13739776611328,39.97578430175781,32.870399475097656,7.293212890625,0.8419433832168579,-2.93220853805542,-2.71043062210083,-0.7891433835029602,-0.9151763319969177,-3.7949068546295166,-2.26845383644104,-1.2304606437683105,0
D:/depression_detect/datasets/cremad/1050_DFA_HAP_XX.wav,-319.81243896484375,105.32514190673828,30.123228073120117,27.750856399536133,0.9818843603134155,-7.905872821807861,-3.0906479358673096,-5.098060607910156,-6.00439453125,-1.9785600900650024,-6.588166236877441,-0.7573308944702148,-3.3135740756988525,0
D:/depression_detect/datasets/cremad/1050_DFA_NEU_XX.wav,-352.86322021484375,117.55333709716797,29.948686599731445,31.094314575195312,5.4063920974731445,-5.591997146606445,-4.809398651123047,-11.500415802001953,-6.894947528839111,2.946272611618042,-3.803976058959961,-1.2538506984710693,-1.318225622177124,0
D:/depression_detect/datasets/cremad/1050_DFA_SAD_XX.wav,-421.9552917480469,106.53036499023438,49.421058654785156,35.9270133972168,12.559017181396484,2.0727336406707764,-0.29866641759872437,-4.930340766906738,-2.4401564598083496,1.7186464071273804,-0.3648773431777954,-1.9885424375534058,-2.5060932636260986,1
D:/depression_detect/datasets/cremad/1050_IEO_ANG_HI.wav,-123.13135528564453,77.19742584228516,-12.951058387756348,5.101782321929932,-1.905431866645813,-15.980206489562988,-15.729623794555664,-13.848987579345703,-10.751850128173828,3.7906274795532227,-6.355661869049072,-7.181661605834961,-2.3507139682769775,1
D:/depression_detect/datasets/cremad/1050_IEO_ANG_LO.wav,-219.185546875,102.98534393310547,3.574467658996582,7.957855224609375,-0.35983046889305115,-11.391806602478027,-5.475761413574219,-13.607930183410645,-12.194670677185059,6.509982109069824,-4.200916290283203,-5.35891580581665,-1.0070271492004395,1
D:/depression_detect/datasets/cremad/1050_IEO_ANG_MD.wav,-218.22720336914062,105.2421646118164,1.2128459215164185,1.7401331663131714,-3.8654680252075195,-8.70552921295166,-4.00929594039917,-13.209425926208496,-10.83755111694336,7.284035682678223,-4.707639694213867,-4.497509479522705,4.205108165740967,1
D:/depression_detect/datasets/cremad/1050_IEO_DIS_HI.wav,-376.1559753417969,113.08928680419922,39.66888427734375,19.394359588623047,9.51242446899414,4.445699214935303,-3.397104024887085,-9.51276969909668,-2.0988047122955322,3.464345932006836,-3.641892671585083,-1.4909089803695679,-1.1209982633590698,0
D:/depression_detect/datasets/cremad/1050_IEO_DIS_LO.wav,-372.18927001953125,110.65280151367188,42.507835388183594,19.978946685791016,8.873278617858887,6.3906450271606445,-2.2746469974517822,-9.575841903686523,-2.2656283378601074,3.4841132164001465,-1.8763960599899292,-0.8244098424911499,-2.0407891273498535,0
D:/depression_detect/datasets/cremad/1050_IEO_DIS_MD.wav,-351.2208557128906,108.24201202392578,35.7359504699707,18.809053421020508,4.468133449554443,4.200448513031006,-3.337670087814331,-11.288691520690918,-4.332080364227295,4.026808261871338,-1.1593176126480103,-2.3077080249786377,-2.8596749305725098,0
D:/depression_detect/datasets/cremad/1050_IEO_FEA_HI.wav,-142.45465087890625,77.53079986572266,-13.788942337036133,0.44865983724594116,-5.506494998931885,-12.75222110748291,-17.269136428833008,-15.671846389770508,-8.667288780212402,4.0157036781311035,-6.209744453430176,-9.004035949707031,-3.910784959793091,0
D:/depression_detect/datasets/cremad/1050_IEO_FEA_LO.wav,-347.1719970703125,91.38497924804688,32.30494689941406,21.608354568481445,7.74440336227417,7.158971786499023,-3.8772294521331787,-4.646298885345459,1.137967824935913,-0.1774221509695053,-2.469552755355835,-0.6974880695343018,-1.6258630752563477,0
D:/depression_detect/datasets/cremad/1050_IEO_FEA_MD.wav,-228.2320098876953,97.40780639648438,7.31715202331543,5.156497001647949,-3.410083293914795,-6.603701591491699,-6.037702560424805,-13.02310848236084,-6.695892333984375,4.353028774261475,-4.37062406539917,-4.687971115112305,-0.8276512622833252,0
D:/depression_detect/datasets/cremad/1050_IEO_HAP_HI.wav,-142.9001007080078,85.88373565673828,-16.765443801879883,-3.1255979537963867,-5.694903373718262,-15.255303382873535,-9.222357749938965,-15.477093696594238,-9.978102684020996,9.537083625793457,-3.566326379776001,-4.107773780822754,-0.4466211199760437,0
D:/depression_detect/datasets/cremad/1050_IEO_HAP_LO.wav,-339.826416015625,109.1915512084961,31.88648796081543,17.965490341186523,4.412893295288086,1.2417877912521362,-2.5753886699676514,-10.010272026062012,-5.2544755935668945,2.306631326675415,0.0525432787835598,-4.23331880569458,-4.157188892364502,0
D:/depression_detect/datasets/cremad/1050_IEO_HAP_MD.wav,-263.18780517578125,110.20226287841797,9.46447467803955,7.10702657699585,1.7278904914855957,-9.599591255187988,-5.146917343139648,-13.843559265136719,-8.297990798950195,9.516962051391602,-4.559820175170898,-8.133533477783203,-0.16047883033752441,0
D:/depression_detect/datasets/cremad/1050_IEO_NEU_XX.wav,-366.40179443359375,113.571533203125,37.82333755493164,19.922866821289062,3.656163215637207,0.586497962474823,1.5491904020309448,-7.053969860076904,-7.299262046813965,3.3948287963867188,2.1600356101989746,-2.401827573776245,-2.5676000118255615,0
D:/depression_detect/datasets/cremad/1050_IEO_SAD_HI.wav,-426.6856384277344,105.43660736083984,53.98628616333008,24.61753273010254,15.222704887390137,9.81672477722168,2.86346435546875,-0.3146574795246124,-0.9915801286697388,3.2761173248291016,0.6479072570800781,-1.679754614830017,-3.64176607131958,1
D:/depression_detect/datasets/cremad/1050_IEO_SAD_LO.wav,-413.631103515625,113.67869567871094,52.17890930175781,21.28097915649414,9.2685546875,5.7741217613220215,-0.37009865045547485,-6.0727739334106445,-3.1963605880737305,2.8877315521240234,4.818225383758545,-0.2563502788543701,-2.563591957092285,1
D:/depression_detect/datasets/cremad/1050_IEO_SAD_MD.wav,-417.10382080078125,107.7465591430664,51.75680160522461,22.989437103271484,12.139925956726074,8.730877876281738,1.5028877258300781,-4.935388088226318,-3.671557664871216,2.7542216777801514,2.594041347503662,-1.1826235055923462,-3.2380824089050293,1
D:/depression_detect/datasets/cremad/1050_IOM_ANG_XX.wav,-311.87640380859375,118.46183776855469,25.07078742980957,29.650590896606445,3.6759467124938965,-15.536761283874512,7.091371536254883,-12.787504196166992,-16.826427459716797,5.232450008392334,-6.579581260681152,-6.7349677085876465,-4.302957057952881,1
D:/depression_detect/datasets/cremad/1050_IOM_DIS_XX.wav,-344.46490478515625,114.29766845703125,34.84765625,29.056074142456055,6.402401924133301,-7.370042324066162,3.879152297973633,-12.077153205871582,-7.516138076782227,5.231226444244385,-7.024177074432373,-3.6838371753692627,-1.7282687425613403,0
D:/depression_detect/datasets/cremad/1050_IOM_FEA_XX.wav,-398.826171875,115.41610717773438,51.01237106323242,30.749168395996094,8.064321517944336,0.21425366401672363,3.0751538276672363,-4.447683811187744,-6.867136478424072,0.07165055721998215,-0.3051964342594147,-2.011782646179199,-2.4912781715393066,0
D:/depression_detect/datasets/cremad/1050_IOM_HAP_XX.wav,-346.01470947265625,124.66008758544922,27.70551872253418,27.525781631469727,1.9012075662612915,-5.552053451538086,5.168323040008545,-8.622003555297852,-11.565654754638672,3.3426156044006348,-5.414995193481445,-5.188625812530518,-3.490403890609741,0
D:/depression_detect/datasets/cremad/1050_IOM_NEU_XX.wav,-379.2379150390625,127.58759307861328,41.338558197021484,27.514291763305664,2.6512017250061035,-7.399295330047607,1.8431142568588257,-8.470012664794922,-9.023282051086426,2.9081156253814697,-3.329315662384033,-3.0338923931121826,-1.1176495552062988,0
D:/depression_detect/datasets/cremad/1050_IOM_SAD_XX.wav,-419.9615783691406,110.81657409667969,55.04738235473633,32.76509094238281,10.841880798339844,1.5190505981445312,2.9759933948516846,-3.9540059566497803,-3.2451350688934326,1.617876410484314,-0.882053792476654,-1.971191167831421,-2.1890673637390137,1
D:/depression_detect/datasets/cremad/1050_ITH_ANG_XX.wav,-168.71034240722656,98.65442657470703,-14.722393035888672,9.23555850982666,2.083536386489868,-22.754528045654297,-10.533858299255371,-9.43014907836914,-11.961331367492676,0.3648894131183624,-2.316213369369507,-6.032426357269287,-4.118225574493408,1
D:/depression_detect/datasets/cremad/1050_ITH_DIS_XX.wav,-385.0706481933594,108.6288833618164,39.45280456542969,29.92469024658203,8.853048324584961,-2.141664505004883,-0.23691222071647644,-4.157947540283203,0.9020722508430481,3.04946231842041,-0.6798367500305176,-1.2486845254898071,-1.8427982330322266,0
D:/depression_detect/datasets/cremad/1050_ITH_FEA_XX.wav,-384.3303527832031,106.01911163330078,38.77397918701172,26.443422317504883,10.044011116027832,4.669632434844971,0.2908434271812439,-3.0392472743988037,-1.4728960990905762,0.915325403213501,-2.549020767211914,-2.5594065189361572,-1.922929286956787,0
D:/depression_detect/datasets/cremad/1050_ITH_HAP_XX.wav,-317.8414306640625,114.43074035644531,26.077415466308594,18.794740676879883,2.261735677719116,-9.367910385131836,-2.9526493549346924,-6.315085411071777,-5.085538387298584,1.7049676179885864,-4.6936211585998535,-4.61296272277832,-1.6171112060546875,0
D:/depression_detect/datasets/cremad/1050_ITH_NEU_XX.wav,-331.4696350097656,126.07427215576172,21.878639221191406,19.761831283569336,4.292654514312744,-9.274263381958008,-4.181709289550781,-9.95852279663086,-6.8916730880737305,7.12299919128418,-2.4177937507629395,-6.905313014984131,-0.4353228211402893,0
D:/depression_detect/datasets/cremad/1050_ITH_SAD_XX.wav,-406.1763000488281,113.21141052246094,44.85322952270508,27.181076049804688,10.628336906433105,2.4098401069641113,-1.479536533355713,-4.5800018310546875,0.3262973725795746,3.8034305572509766,1.175881028175354,-2.3094656467437744,-3.013214588165283,1
D:/depression_detect/datasets/cremad/1050_ITS_ANG_XX.wav,-210.26052856445312,93.97239685058594,8.613664627075195,14.352540016174316,2.048753499984741,-21.124820709228516,-6.138424396514893,-5.387593746185303,-12.40394401550293,-2.898068904876709,-4.90972900390625,-4.42213249206543,-3.891289234161377,1
D:/depression_detect/datasets/cremad/1050_ITS_DIS_XX.wav,-397.38671875,90.32820129394531,50.82349395751953,32.05880355834961,13.379532814025879,1.9775471687316895,1.3681890964508057,-1.5670325756072998,0.24263472855091095,0.9915114641189575,-2.778775930404663,-1.0419869422912598,-2.8822290897369385,0
D:/depression_detect/datasets/cremad/1050_ITS_FEA_XX.wav,-377.3281555175781,99.08797454833984,46.0214729309082,25.01582908630371,10.151667594909668,1.1831363439559937,-0.5833912491798401,-2.1919949054718018,-1.1526113748550415,1.1293270587921143,-3.6547205448150635,-2.4449095726013184,-3.02719783782959,0
D:/depression_detect/datasets/cremad/1050_ITS_HAP_XX.wav,-313.0334167480469,92.18302917480469,33.27188491821289,16.16697120666504,6.528702735900879,-6.001171112060547,-0.482887864112854,-3.2968828678131104,-3.212552309036255,0.843223512172699,-7.846995830535889,-2.899404287338257,-4.0704426765441895,0
D:/depression_detect/datasets/cremad/1050_ITS_NEU_XX.wav,-359.9859313964844,117.41925811767578,40.80111312866211,26.030073165893555,6.171424388885498,-8.939064979553223,-7.505025386810303,-6.470023155212402,-5.481105804443359,0.04143363982439041,-1.5106781721115112,-0.1339351087808609,-5.845773696899414,0
D:/depression_detect/datasets/cremad/1050_ITS_SAD_XX.wav,-413.02197265625,102.13880920410156,51.66086959838867,31.351932525634766,12.299176216125488,2.7763125896453857,-0.8808404803276062,-3.090700149536133,-1.6375579833984375,2.4235854148864746,0.10556337982416153,-1.5355783700942993,-3.7229838371276855,1
D:/depression_detect/datasets/cremad/1050_IWL_ANG_XX.wav,-143.4541778564453,98.36073303222656,-18.610858917236328,5.811001300811768,-8.712180137634277,-13.4952392578125,-7.563382625579834,-13.415246963500977,-14.759833335876465,2.6891865730285645,-2.2432711124420166,-6.440572738647461,-5.997611999511719,1
D:/depression_detect/datasets/cremad/1050_IWL_DIS_XX.wav,-285.6116943359375,126.65283966064453,16.24599838256836,8.202291488647461,-7.318957805633545,-9.615950584411621,2.8061840534210205,-8.221162796020508,-7.812991619110107,1.013126015663147,-4.399285793304443,-1.1432969570159912,-5.4335784912109375,0
D:/depression_detect/datasets/cremad/1050_IWL_FEA_XX.wav,-337.513916015625,109.71324920654297,23.328109741210938,16.875049591064453,2.7637200355529785,8.197876930236816,0.08995333313941956,-7.545680999755859,-3.4814870357513428,2.5948822498321533,0.3732543885707855,-4.946747303009033,-5.268157482147217,0
D:/depression_detect/datasets/cremad/1050_IWL_HAP_XX.wav,-311.04693603515625,121.72514343261719,21.5587215423584,11.206198692321777,-2.4064810276031494,-0.5706603527069092,0.8461641669273376,-9.035029411315918,-7.2041544914245605,2.245811700820923,-3.649869680404663,-4.379574775695801,-6.1911821365356445,0
D:/depression_detect/datasets/cremad/1050_IWL_NEU_XX.wav,-350.8963317871094,132.8085174560547,30.193403244018555,16.345458984375,-0.6528355479240417,-6.856620788574219,1.9204775094985962,-9.21141529083252,-7.746779918670654,4.61091423034668,-1.3521584272384644,-2.0732157230377197,-3.805243968963623,0
D:/depression_detect/datasets/cremad/1050_IWL_SAD_XX.wav,-409.0443115234375,114.38568115234375,44.36427307128906,25.724977493286133,11.319855690002441,7.589303970336914,3.983006238937378,-3.0464658737182617,-1.625860333442688,1.5936897993087769,-0.20881271362304688,-3.9073970317840576,-4.76338529586792,1
D:/depression_detect/datasets/cremad/1050_IWW_ANG_XX.wav,-314.5285339355469,116.85440063476562,28.421279907226562,14.942317962646484,4.150824069976807,-8.057600021362305,-0.08629796653985977,-14.699503898620605,-9.296313285827637,9.052115440368652,-3.6705920696258545,-4.659341812133789,-5.342475414276123,1
D:/depression_detect/datasets/cremad/1050_IWW_DIS_XX.wav,-369.5438232421875,115.23443603515625,41.2332649230957,20.846948623657227,4.575323581695557,1.0112301111221313,-0.08030189573764801,-9.566499710083008,-3.2524874210357666,4.3729376792907715,-4.019694805145264,-3.7649660110473633,-2.2961394786834717,0
D:/depression_detect/datasets/cremad/1050_IWW_FEA_XX.wav,-415.99053955078125,105.55994415283203,51.998565673828125,28.884559631347656,11.3030424118042,7.364774703979492,0.7478956580162048,-3.9011781215667725,-0.5934696793556213,3.1686177253723145,-0.9966738820075989,-3.525341033935547,-3.2729947566986084,0
D:/depression_detect/datasets/cremad/1050_IWW_HAP_XX.wav,-378.7021789550781,109.00579071044922,46.58625793457031,21.158418655395508,8.586501121520996,2.796743154525757,-0.8718358278274536,-7.3934807777404785,-4.233297824859619,3.961956024169922,-1.9202971458435059,-3.208894729614258,-4.164045333862305,0
D:/depression_detect/datasets/cremad/1050_IWW_NEU_XX.wav,-361.8565979003906,125.91474914550781,40.65910720825195,16.48775291442871,4.537479877471924,-0.38548699021339417,0.4889015257358551,-8.97581672668457,-10.565805435180664,5.34221076965332,0.885107159614563,-4.485021591186523,-6.258811950683594,0
D:/depression_detect/datasets/cremad/1050_IWW_SAD_XX.wav,-415.09619140625,101.45732116699219,56.741920471191406,29.096782684326172,10.729313850402832,7.606565475463867,0.2719910740852356,-4.420480728149414,-1.3219335079193115,1.7256345748901367,-1.884429693222046,-2.0248825550079346,-3.80017352104187,1
D:/depression_detect/datasets/cremad/1050_MTI_ANG_XX.wav,-193.04043579101562,95.30964660644531,13.786940574645996,26.327335357666016,-8.152483940124512,-24.397315979003906,-2.78924560546875,-9.779815673828125,-16.507347106933594,-0.06091534346342087,-10.490818977355957,-1.4466803073883057,-1.2631621360778809,1
D:/depression_detect/datasets/cremad/1050_MTI_DIS_XX.wav,-362.3526916503906,112.58165740966797,49.49108123779297,29.688146591186523,2.002514123916626,-8.297205924987793,1.6179344654083252,-7.588461399078369,-5.638456344604492,-0.7033765316009521,-6.774289131164551,-0.6515753269195557,-2.5449905395507812,0
D:/depression_detect/datasets/cremad/1050_MTI_FEA_XX.wav,-316.1021423339844,113.45906066894531,37.001747131347656,24.013423919677734,-1.6627181768417358,-6.699147701263428,-3.2432563304901123,-7.510414123535156,-7.669316291809082,-1.3726353645324707,-8.779735565185547,-2.1057891845703125,-1.8506370782852173,0
D:/depression_detect/datasets/cremad/1050_MTI_HAP_XX.wav,-357.66961669921875,128.39212036132812,40.595436096191406,26.936708450317383,-1.6263803243637085,-7.219546794891357,1.9069048166275024,-9.225662231445312,-8.358220100402832,-2.488398790359497,-7.357674598693848,-1.0078552961349487,-3.8317809104919434,0
D:/depression_detect/datasets/cremad/1050_MTI_NEU_XX.wav,-369.2930603027344,125.78875732421875,46.31485366821289,26.755542755126953,1.7482426166534424,-8.230900764465332,1.2571699619293213,-7.262427806854248,-9.267045974731445,-3.3859193325042725,-5.58690071105957,-1.3675578832626343,-0.6403451561927795,0
D:/depression_detect/datasets/cremad/1050_MTI_SAD_XX.wav,-404.71624755859375,120.45807647705078,53.0123405456543,31.09384536743164,6.361309051513672,-2.9221301078796387,1.6691644191741943,-4.656064510345459,-6.711893558502197,-3.8915534019470215,-3.5127477645874023,-0.07740015536546707,-1.3600564002990723,1
D:/depression_detect/datasets/cremad/1050_TAI_ANG_XX.wav,-186.74349975585938,93.00872039794922,9.394665718078613,14.656148910522461,-9.72146224975586,-20.981613159179688,-8.738905906677246,-13.848936080932617,-14.592994689941406,1.8525676727294922,-6.156468868255615,-0.17424313724040985,0.2845148742198944,1
D:/depression_detect/datasets/cremad/1050_TAI_DIS_XX.wav,-348.54058837890625,108.55452728271484,44.024940490722656,27.114017486572266,-1.0483909845352173,-9.125368118286133,-1.0599970817565918,-9.164326667785645,-2.637247085571289,2.8560118675231934,-5.561622619628906,1.2595491409301758,-1.8941489458084106,0
D:/depression_detect/datasets/cremad/1050_TAI_FEA_XX.wav,-366.5536193847656,106.9825439453125,49.69035720825195,26.162370681762695,3.2918288707733154,0.09056000411510468,-2.918269395828247,-4.420795440673828,-1.8427528142929077,-2.3528084754943848,-4.1156840324401855,-0.5370059013366699,-2.268439531326294,0
D:/depression_detect/datasets/cremad/1050_TAI_HAP_XX.wav,-310.40667724609375,123.24472045898438,37.8548469543457,18.260608673095703,-8.34577751159668,-16.319812774658203,-3.1571528911590576,-9.419840812683105,-8.540438652038574,0.7768964767456055,-7.775506973266602,1.5194889307022095,-1.5769954919815063,0
D:/depression_detect/datasets/cremad/1050_TAI_NEU_XX.wav,-351.9150390625,124.78385162353516,40.68937301635742,23.715173721313477,-2.7103147506713867,-12.369847297668457,-3.935356616973877,-9.50426197052002,-6.461487293243408,1.0790443420410156,-4.215712070465088,0.30599451065063477,-0.4195590913295746,0
D:/depression_detect/datasets/cremad/1050_TAI_SAD_XX.wav,-394.7008972167969,115.79533386230469,52.7069091796875,30.787883758544922,6.221465587615967,-5.305842399597168,-3.457930326461792,-6.781776428222656,-3.054572343826294,0.9413896799087524,-0.947843074798584,-0.0008022189140319824,-0.8402369618415833,1
D:/depression_detect/datasets/cremad/1050_TIE_ANG_XX.wav,-246.42642211914062,97.12413024902344,9.838065147399902,21.92081069946289,11.675761222839355,-17.262399673461914,-11.92700481414795,-7.596435546875,-5.23333740234375,2.6164188385009766,-6.782229423522949,-3.5393271446228027,-5.013686656951904,1
D:/depression_detect/datasets/cremad/1050_TIE_DIS_XX.wav,-384.80218505859375,105.9795913696289,41.25291442871094,27.73844337463379,11.770074844360352,-2.0813584327697754,-2.3616981506347656,-4.9803385734558105,-1.6037099361419678,3.7527894973754883,-2.6001768112182617,-3.13515043258667,-0.8198806643486023,0
D:/depression_detect/datasets/cremad/1050_TIE_FEA_XX.wav,-375.49566650390625,113.77257537841797,39.844669342041016,25.6707763671875,12.313095092773438,-2.6408884525299072,-7.94083833694458,-6.876752853393555,-0.7018182277679443,4.918485164642334,-2.000455141067505,-4.088705062866211,-2.3864800930023193,0
D:/depression_detect/datasets/cremad/1050_TIE_HAP_XX.wav,-359.0823974609375,114.2285385131836,36.83554458618164,22.788955688476562,10.482489585876465,-4.795572280883789,-5.8359832763671875,-6.401784896850586,-1.9398822784423828,2.751901149749756,-3.9537346363067627,-4.824167251586914,-0.8267778158187866,0
D:/depression_detect/datasets/cremad/1050_TIE_NEU_XX.wav,-350.2533264160156,112.02201080322266,32.64552307128906,26.11214828491211,12.953713417053223,-6.613835334777832,-5.263396739959717,-6.2449727058410645,-3.0468735694885254,4.298273086547852,-3.738224983215332,-4.687148094177246,1.5275459289550781,0
D:/depression_detect/datasets/cremad/1050_TIE_SAD_XX.wav,-420.28143310546875,109.41223907470703,52.307743072509766,27.9384708404541,13.999035835266113,2.488663911819458,-2.6211655139923096,-4.935940742492676,-0.5224416255950928,5.068003177642822,-0.6030174493789673,-3.0864431858062744,-1.5053678750991821,1
D:/depression_detect/datasets/cremad/1050_TSI_ANG_XX.wav,-191.97723388671875,79.89054107666016,5.991339206695557,11.134163856506348,4.820648670196533,-14.801017761230469,-14.671961784362793,-12.018157005310059,-10.0437593460083,1.8556355237960815,-3.9397506713867188,-2.7767064571380615,-3.677882671356201,1
D:/depression_detect/datasets/cremad/1050_TSI_DIS_XX.wav,-395.6767578125,86.06022644042969,58.020198822021484,29.772958755493164,14.608925819396973,4.905369281768799,-0.9795475602149963,-3.330200672149658,-2.8843936920166016,1.7522079944610596,-2.051870346069336,-0.7956110835075378,-2.5776336193084717,0
D:/depression_detect/datasets/cremad/1050_TSI_FEA_XX.wav,-380.78375244140625,80.92515563964844,46.33035659790039,29.303245544433594,15.731607437133789,7.547794342041016,-4.019820213317871,-2.1317696571350098,0.7505494952201843,0.3074735999107361,-3.240330934524536,-0.666311502456665,-3.182476282119751,0
D:/depression_detect/datasets/cremad/1050_TSI_HAP_XX.wav,-331.760009765625,79.82249450683594,45.74103546142578,23.57224464416504,12.129514694213867,-7.16116189956665,-3.919398069381714,-5.955840587615967,-6.387735366821289,1.0993754863739014,-5.2327141761779785,-1.696073293685913,-2.6572651863098145,0
D:/depression_detect/datasets/cremad/1050_TSI_NEU_XX.wav,-377.3923645019531,93.43578338623047,60.880680084228516,25.3039493560791,17.702613830566406,2.470181703567505,-8.687024116516113,-8.976428985595703,-7.19286584854126,0.6628724932670593,-4.322134017944336,0.7739296555519104,-1.8078197240829468,0
D:/depression_detect/datasets/cremad/1050_TSI_SAD_XX.wav,-401.0256652832031,95.50723266601562,53.76521301269531,24.619138717651367,14.150028228759766,8.735237121582031,-3.9002268314361572,-6.241206645965576,-3.614119052886963,2.668870210647583,0.7125034928321838,0.7784734964370728,-4.322984218597412,1
D:/depression_detect/datasets/cremad/1050_WSI_ANG_XX.wav,-190.3513946533203,91.64447784423828,6.530656814575195,16.215452194213867,0.3470061123371124,-17.159223556518555,-6.390060901641846,-10.877595901489258,-14.596576690673828,-0.20116321742534637,-3.270200490951538,-3.619070291519165,-2.1897213459014893,1
D:/depression_detect/datasets/cremad/1050_WSI_DIS_XX.wav,-399.2962951660156,99.60198974609375,53.82329177856445,25.451671600341797,10.191842079162598,4.3433837890625,0.1114613264799118,-4.0334367752075195,-0.5218496322631836,2.3970837593078613,-1.8416036367416382,-1.054373025894165,-3.0688390731811523,0
D:/depression_detect/datasets/cremad/1050_WSI_FEA_XX.wav,-367.93060302734375,92.57331085205078,39.98524856567383,25.296083450317383,10.551643371582031,6.69527530670166,-3.5475306510925293,-6.754872798919678,-1.394420862197876,1.1728557348251343,-4.485146999359131,-1.892318606376648,-1.8330224752426147,0
D:/depression_detect/datasets/cremad/1050_WSI_HAP_XX.wav,-279.8903503417969,95.62073516845703,29.743772506713867,9.5589599609375,3.7947895526885986,-4.6160383224487305,-5.124459743499756,-9.640280723571777,-6.934620380401611,0.197180837392807,-6.6470136642456055,0.5261130928993225,-3.7578516006469727,0
D:/depression_detect/datasets/cremad/1050_WSI_NEU_XX.wav,-345.8802490234375,122.17984771728516,41.02046203613281,12.87440299987793,1.4702211618423462,-2.383122444152832,-4.231986045837402,-9.85396671295166,-10.247513771057129,5.367735385894775,1.43758225440979,-1.3195527791976929,-1.3463510274887085,0
D:/depression_detect/datasets/cremad/1050_WSI_SAD_XX.wav,-414.58642578125,102.08987426757812,52.887821197509766,27.46469497680664,12.550453186035156,8.299654960632324,-0.6067290306091309,-2.3458988666534424,-0.28801229596138,0.34246572852134705,-1.9971683025360107,-2.2662315368652344,-2.3369510173797607,1
D:/depression_detect/datasets/cremad/1051_DFA_ANG_XX.wav,-273.3040771484375,97.81704711914062,12.370095252990723,24.591480255126953,3.2484688758850098,-9.987855911254883,-6.246259689331055,-13.11368465423584,-1.2048938274383545,0.2825569808483124,-2.657449960708618,2.90104603767395,-6.670194625854492,1
D:/depression_detect/datasets/cremad/1051_DFA_DIS_XX.wav,-376.16326904296875,104.43922424316406,35.90796661376953,28.53501319885254,11.253402709960938,-1.2916362285614014,0.06702124327421188,-2.3052175045013428,2.115967035293579,3.018671751022339,-2.334958076477051,-0.3085368275642395,-3.312302827835083,0
D:/depression_detect/datasets/cremad/1051_DFA_FEA_XX.wav,-301.7195129394531,98.38985443115234,20.26325225830078,23.565553665161133,7.036587238311768,-4.798162460327148,-4.726851940155029,-12.217900276184082,-1.8972352743148804,1.5155575275421143,-4.315492630004883,-0.68801349401474,-4.050532341003418,0
D:/depression_detect/datasets/cremad/1051_DFA_HAP_XX.wav,-306.6807556152344,102.604248046875,21.143207550048828,30.411514282226562,7.199247360229492,-8.756863594055176,-7.345736503601074,-11.301251411437988,-0.5325251221656799,-3.645400047302246,-3.685774087905884,0.45142969489097595,-5.757905006408691,0
D:/depression_detect/datasets/cremad/1051_DFA_NEU_XX.wav,-366.9610290527344,115.75179290771484,34.100425720214844,28.843807220458984,10.035209655761719,-2.590770721435547,-4.174806118011475,-10.167489051818848,-0.8134670257568359,-1.9989383220672607,-0.4366500675678253,0.6037799119949341,-5.146453857421875,0
D:/depression_detect/datasets/cremad/1051_DFA_SAD_XX.wav,-389.6328125,114.7455062866211,41.584495544433594,27.691219329833984,11.750779151916504,0.2768637537956238,-3.15091609954834,-5.685295104980469,0.48124435544013977,-1.1592495441436768,-1.227115273475647,-1.0338199138641357,-3.766721248626709,1
D:/depression_detect/datasets/cremad/1051_IEO_ANG_HI.wav,-157.96163940429688,82.1561508178711,-11.322409629821777,4.6134161949157715,-13.23505973815918,-9.15990924835205,0.6458677649497986,-13.25603199005127,-8.586624145507812,4.570927143096924,-4.099046230316162,4.6833815574646,-8.694273948669434,1
D:/depression_detect/datasets/cremad/1051_IEO_ANG_LO.wav,-323.6800842285156,115.91475677490234,29.883987426757812,8.765938758850098,-1.3359640836715698,3.5007596015930176,0.15503869950771332,-8.409675598144531,-7.127232074737549,0.5059056878089905,1.2354936599731445,0.16177120804786682,-5.752358913421631,1
D:/depression_detect/datasets/cremad/1051_IEO_ANG_MD.wav,-289.337890625,105.49321746826172,24.332305908203125,14.120226860046387,-6.378695964813232,-0.5832401514053345,2.7375435829162598,-14.637199401855469,-6.458094120025635,0.3082118332386017,2.700503349304199,2.8435356616973877,-9.120596885681152,1
D:/depression_detect/datasets/cremad/1051_IEO_DIS_HI.wav,-303.9848937988281,110.47710418701172,18.900190353393555,8.195463180541992,-1.4396498203277588,-1.587589979171753,-0.5930551290512085,-8.053526878356934,-5.406857013702393,4.981687545776367,3.3489043712615967,0.21532019972801208,-4.862163543701172,0
D:/depression_detect/datasets/cremad/1051_IEO_DIS_LO.wav,-385.3525085449219,111.9216537475586,38.76234436035156,12.777558326721191,4.506626129150391,7.121117115020752,6.120167255401611,-3.3131062984466553,-6.246891021728516,3.215254545211792,5.68710470199585,1.2773476839065552,-6.002293586730957,0
D:/depression_detect/datasets/cremad/1051_IEO_DIS_MD.wav,-374.1484375,109.24021911621094,39.727439880371094,19.80038070678711,3.0674285888671875,4.86488676071167,2.0200531482696533,-5.932952880859375,-1.5761160850524902,1.329486608505249,4.075222969055176,0.7393386960029602,-5.903223037719727,0
